,timestamp,force_z,vibration_x,vibration_y,tool_wear,experiment_tag,dataset_tag
348,171.7815,-186.61,4.7708,5.2303,0.13340949892544243,W1,nuaa
349,172.2765,215.32,3.7331,4.1971,0.13345450604003228,W1,nuaa
350,172.7715,200.97,3.9869,4.3538,0.13349955789222942,W1,nuaa
351,173.2665,-157.9,0.5641,0.8449,0.1335446557713744,W1,nuaa
352,173.7615,157.9,3.4601,3.6438,0.13358980099579512,W1,nuaa
353,174.2565,-129.19,4.6584,4.6828,0.13363499491347816,W1,nuaa
354,174.7515,401.93,4.4868,4.0448,0.13368023890275152,W1,nuaa
355,175.2465,258.39,4.7702,5.245,0.1337255343729676,W1,nuaa
356,175.7415,416.29,4.4444,4.4245,0.13377088276518917,W1,nuaa
357,176.2365,-28.71,-3.4376,-3.6509,0.13381628555287822,W1,nuaa
358,176.7315,86.12899999999998,-5.024,-4.8473,0.13386174424257682,W1,nuaa
359,177.2265,-172.26,-1.1906,-0.9156,0.1339072603745932,W1,nuaa
360,177.7215,28.71,-3.3104,-3.4999,0.13395283552367404,W1,nuaa
361,178.2165,200.97,1.1868,1.4097,0.13399847129967368,W1,nuaa
362,178.7115,129.19,-1.7798,-1.67,0.13404416934820604,W1,nuaa
363,179.2065,258.39,-1.2407,-1.1052,0.13408993135128833,W1,nuaa
364,179.7015,-28.71,4.8036,5.1911,0.134135759027959,W1,nuaa
365,180.1965,157.9,4.3506,4.4843,0.13418165413487856,W1,nuaa
366,180.6915,-114.84,4.1816,4.6982,0.1342276184668986,W1,nuaa
367,181.1865,-71.774,2.6087,2.5676,0.1342736538576017,W1,nuaa
368,181.6815,-401.93,5.3196,5.6704,0.13431976217980235,W1,nuaa
369,182.1765,-57.419,6.4447,6.8694,0.1343659453460038,W1,nuaa
370,182.6715,244.03,7.9835,8.4564,0.13441220530880701,W1,nuaa
371,183.1665,-14.355,4.3924,4.492,0.13445854406125662,W1,nuaa
372,183.6615,100.48,6.9664,7.377000000000002,0.1345049636371293,W1,nuaa
373,184.1565,71.774,4.2118,4.6841,0.13455146611114235,W1,nuaa
374,184.6515,100.48,1.2966,1.4881,0.13459805359908228,W1,nuaa
375,185.1465,-143.55,4.0024,4.3982,0.13464472825783758,W1,nuaa
376,185.6415,-86.12899999999998,4.5723,4.909,0.1346914922853301,W1,nuaa
377,186.1365,200.97,-3.2056,-3.4247,0.13473834792032693,W1,nuaa
378,186.6315,-86.12899999999998,-2.2123,-1.9533,0.1347852974421267,W1,nuaa
379,187.1265,-57.419,7.5537,8.1384,0.13483234317009637,W1,nuaa
380,187.6215,186.61,-1.3301,-1.2035,0.13487948746305686,W1,nuaa
381,188.1165,215.32,2.6659,3.1317,0.1349267327184873,W1,nuaa
382,188.6115,-28.71,-0.9182,-0.6559999999999999,0.13497408137153843,W1,nuaa
383,189.1065,-71.774,-5.709,-5.8535,0.13502153589383373,W1,nuaa
384,189.6015,86.12899999999998,5.7989,6.2943,0.13506909879204027,W1,nuaa
385,190.0965,100.48,-1.1135,-0.8077,0.1351167726061775,W1,nuaa
386,190.5915,86.12899999999998,6.8996,7.5177,0.13516455990765705,W1,nuaa
387,191.0865,-272.74,0.0951,0.2956,0.1352124632970118,W1,nuaa
388,191.5815,-244.03,-0.5275,-0.399,0.1352604854012978,W1,nuaa
389,192.0765,-143.55,2.9229,3.4279,0.13530862887113335,W1,nuaa
390,192.5715,43.06399999999999,7.5222,7.7773,0.13535689637735426,W1,nuaa
391,193.0665,387.58,4.8210000000000015,5.0793,0.13540529060724033,W1,nuaa
392,193.5615,-43.06399999999999,-1.5434,-1.1797,0.13545381426029032,W1,nuaa
393,194.0565,0.0,-3.1722,-2.8824,0.13550247004350252,W1,nuaa
394,194.5515,100.48,-4.8569,-4.7599,0.13555126066612738,W1,nuaa
395,195.0465,100.48,5.8921,6.0103,0.13560018883385044,W1,nuaa
396,195.5415,114.84,2.5489,2.8246,0.13564925724236576,W1,nuaa
397,196.0365,-114.84,2.5239,2.8394,0.13569846857029635,W1,nuaa
398,196.5315,-28.71,0.1279,0.2294,0.1357478254714195,W1,nuaa
399,197.0265,-129.19,0.097,0.2891,0.13579733056615337,W1,nuaa
400,197.5215,-100.48,2.635,3.1041,0.13584698643225435,W1,nuaa
401,198.0165,330.16,1.2851,1.6822,0.1358967955946854,W1,nuaa
402,198.5115,-157.9,6.4716,6.8327,0.13594676051460614,W1,nuaa
403,199.0065,-57.419,4.5505,4.5382,0.13599688357744022,W1,nuaa
404,199.5015,-330.16,-0.5532,-0.2461,0.13604716707997744,W1,nuaa
405,199.9965,0.0,-1.8987,-1.7297,0.13609761321646918,W1,nuaa
406,200.4915,-172.26,1.0743,1.2465,0.13614822406367297,W1,nuaa
407,200.9865,-373.22,8.4879,8.9139,0.13619900156482262,W1,nuaa
408,201.4815,430.64,3.6959,4.1534,0.13624994751248143,W1,nuaa
409,201.9765,-229.68,3.1304,3.5706,0.13630106353026744,W1,nuaa
410,202.4715,-143.55,5.4429,5.5265,0.13635235105342802,W1,nuaa
411,202.9665,-43.06399999999999,-1.6982,-1.7818,0.13640381130826296,W1,nuaa
412,203.4615,-43.06399999999999,-3.4202,-3.6451,0.13645544529040396,W1,nuaa
413,203.9565,-43.06399999999999,-4.1174,-3.8751,0.13650725374196876,W1,nuaa
414,204.4515,-143.55,6.6368,7.2035,0.13655923712763673,W1,nuaa
415,204.9465,-57.419,-1.6976,-1.4759,0.13661139560969116,W1,nuaa
416,205.4415,114.84,0.7145,0.9741,0.13666372902212306,W1,nuaa
417,205.9365,-157.9,5.9191,6.5513,0.1367162368438927,W1,nuaa
418,206.4315,143.55,3.8437,4.2632,0.13676891817148926,W1,nuaa
419,206.9265,344.52,0.1131,0.2165,0.13682177169095885,W1,nuaa
420,207.4215,-315.81,0.365,0.622,0.13687479564960142,W1,nuaa
421,207.9165,-14.355,-3.2268,-3.2557,0.1369279878275902,W1,nuaa
422,208.4115,-215.32,1.2722,1.6629,0.1369813455098019,W1,nuaa
423,208.9065,-14.355,4.4554,4.7137,0.13703486545820476,W1,nuaa
424,209.4015,-71.774,5.9846,6.3239,0.137088543885194,W1,nuaa
425,209.8965,-71.774,0.4536,0.8437,0.1371423764283396,W1,nuaa
426,210.3915,-244.03,5.5747,5.9435,0.13719635812705813,W1,nuaa
427,210.8865,143.55,4.4971,4.5723,0.1372504834017963,W1,nuaa
428,211.3815,-387.58,10.732,11.282,0.1373047460363804,W1,nuaa
429,211.8765,315.81,-0.8796,-0.6901,0.13735913916426543,W1,nuaa
430,212.3715,86.12899999999998,6.6895,7.2922,0.13741365525948038,W1,nuaa
431,212.8665,-129.19,10.243,10.723,0.13746828613315734,W1,nuaa
432,213.3615,-143.55,4.5974,4.855,0.13752302293660384,W1,nuaa
433,213.8565,287.1,3.2943,3.7723,0.13757785617195442,W1,nuaa
434,214.3515,-172.26,0.7794,0.8957,0.13763277571151392,W1,nuaa
435,214.8465,-186.61,-3.9998,-4.003,0.1376877708269806,W1,nuaa
436,215.3415,86.12899999999998,6.5198,6.6818,0.13774283022981357,W1,nuaa
437,215.8365,43.06399999999999,-1.4329,-1.1379,0.1377979421240473,W1,nuaa
438,216.3315,0.0,4.6321,4.6789999999999985,0.1378530942729614,W1,nuaa
439,216.8265,-172.26,4.3198,4.6096,0.1379082740810222,W1,nuaa
440,217.3215,215.32,1.1405,1.5202,0.13796346869258738,W1,nuaa
441,217.8165,100.48,4.4271,4.9148,0.13800871679684895,W1,nuaa
442,218.3115,143.55,0.8019,1.1662,0.13805388886088063,W1,nuaa
443,218.8065,-100.48,-3.6785,-3.9105,0.13809898178614982,W1,nuaa
444,219.3015,-129.19,5.6383,6.0013,0.13814399247936832,W1,nuaa
445,219.7965,-86.12899999999998,-0.1549,0.1741,0.1381889178544573,W1,nuaa
446,219.8988,351.69,5.0703,5.3973,0.13820023902511552,W1,nuaa
447,220.3938,423.47,-1.8428,-1.9058,0.13824505550152308,W1,nuaa
448,220.88879999999997,279.92,-2.8696,-2.6543,0.138289779434919,W1,nuaa
449,221.38379999999998,322.98,3.6689,4.1193,0.13833440777087772,W1,nuaa
450,221.87879999999998,509.6,3.6689,4.0827,0.13837893747097074,W1,nuaa
451,222.3738,35.887,4.1431,4.5807,0.13842336551480855,W1,nuaa
452,222.8688,165.08,-4.7741,-4.6623,0.13846768890208658,W1,nuaa
453,223.3638,64.597,5.8008,6.3393,0.13851190465463348,W1,nuaa
454,223.8588,351.69,4.6597,4.9964,0.13855600981845848,W1,nuaa
455,224.35379999999998,193.79,6.0244,6.41,0.13860000146579618,W1,nuaa
456,224.84879999999998,265.56,-2.6228,-2.2926,0.13864387669714312,W1,nuaa
457,225.3438,78.95100000000002,-3.7094,-3.4569,0.1386876326432839,W1,nuaa
458,225.8388,122.02,-2.5856,-2.5714,0.1387312664673113,W1,nuaa
459,226.3338,165.08,6.523,6.8026,0.13877477536662275,W1,nuaa
460,226.8288,-21.532,0.897,1.0763,0.13881815657490482,W1,nuaa
461,227.32379999999998,-136.37,9.3791,9.8308,0.13886140736409408,W1,nuaa
462,227.81879999999998,7.1774,3.7858,4.0878,0.13890452504631562,W1,nuaa
463,228.3138,136.37,-2.2842,-2.4545,0.13894750697579264,W1,nuaa
464,228.8088,394.76,8.7212,9.1446,0.13899035055072884,W1,nuaa
465,229.3038,193.79,1.5549,1.9655,0.13903305321515413,W1,nuaa
466,229.7988,308.63,4.0621,4.0082,0.13907561246074127,W1,nuaa
467,230.29379999999998,-150.73,1.4162,1.7329,0.1391180258285785,W1,nuaa
468,230.78879999999998,-35.887,0.9355,1.181,0.13916029091090346,W1,nuaa
469,231.28379999999999,452.18,-0.5988,-0.514,0.13920240535279488,W1,nuaa
470,231.7788,7.1774,-5.6685,-5.6325,0.13924436685381458,W1,nuaa
471,232.2738,78.95100000000002,-0.6001,-0.3662,0.13928617316960473,W1,nuaa
472,232.7688,35.887,5.227,5.806,0.13932782211343048,W1,nuaa
473,233.26379999999997,122.02,-5.4744,-5.2849,0.1393693115576712,W1,nuaa
474,233.75879999999998,-107.66,0.6965,1.0827,0.13941063943525622,W1,nuaa
475,234.25379999999998,-50.242,-2.5747,-2.2643,0.13945180374103927,W1,nuaa
476,234.7488,179.43,-0.3187,0.0707,0.13949280253311638,W1,nuaa
477,235.2438,-78.95100000000002,3.4646,3.8976,0.13953363393407966,W1,nuaa
478,235.7388,-222.5,3.2577,3.7222,0.13957429613220892,W1,nuaa
479,236.2338,-165.08,2.5419,3.0007,0.13961478738259478,W1,nuaa
480,236.72879999999998,-64.597,1.7349,1.9032,0.13965510600819878,W1,nuaa
481,237.22379999999998,208.14,2.3857,2.6036,0.13969525040083874,W1,nuaa
482,237.7188,366.05,4.1861,4.4875,0.13973521902211128,W1,nuaa
483,238.2138,50.242,5.964,6.3059,0.13977538897710273,W1,nuaa
484,238.7088,-7.1774,4.3609,4.2922,0.13981499765070085,W1,nuaa
485,239.2038,538.3,6.8527,7.2016,0.13985442630362493,W1,nuaa
486,239.69879999999998,265.56,7.1097,7.474,0.13989367371406836,W1,nuaa
487,240.19379999999998,251.21,3.5693,4.0608,0.13993273874749387,W1,nuaa
488,240.6888,452.18,-6.5738,-6.7653,0.13997162035719468,W1,nuaa
489,241.1838,179.43,7.6526,7.7047,0.14001031758479893,W1,nuaa
490,241.6788,93.306,-0.496,-0.1202,0.14004882956072298,W1,nuaa
491,242.1738,322.98,5.5104,5.9756,0.14008715550456352,W1,nuaa
492,242.66879999999998,337.34,5.1699,5.5567,0.14012529472543056,W1,nuaa
493,243.16379999999998,21.532,10.675999999999998,11.054,0.14016324662221955,W1,nuaa
494,243.65879999999999,136.37,0.4035,0.5597,0.1402010106838229,W1,nuaa
495,244.1538,64.597,-3.1086,-3.248,0.14023858648927132,W1,nuaa
496,244.6488,208.14,11.349,11.854,0.14027597370781472,W1,nuaa
497,245.1438,-7.1774,12.273,12.842,0.14031317209893088,W1,nuaa
498,245.63879999999997,-64.597,-2.991,-3.1831,0.14035018151227158,W1,nuaa
499,246.13379999999998,150.73,6.7492,7.0911,0.1403870018875347,W1,nuaa
500,246.62879999999998,-236.85,5.3048,5.3305,0.14042363325426857,W1,nuaa
501,247.1238,480.89,-0.2609,0.0765,0.14046007573160774,W1,nuaa
502,247.6188,538.3,10.139,10.653,0.14049632952793398,W1,nuaa
503,248.1138,236.85,4.3468,4.3436,0.14053239494047218,W1,nuaa
504,248.6088,136.37,-18.923,-18.98,0.14056827235480834,W1,nuaa
505,249.10379999999998,308.63,8.7398,9.0926,0.14060396224434413,W1,nuaa
506,249.59879999999998,222.5,8.583,8.9917,0.140639465169675,W1,nuaa
507,250.0938,337.34,7.3898,7.6905,0.14067478177790158,W1,nuaa
508,250.5888,251.21,-4.8441,-5.0272,0.1407099128018731,W1,nuaa
509,251.0838,437.82,1.3166,1.6622,0.14074485905935388,W1,nuaa
510,251.5788,-294.27,5.7674,5.8195,0.14077962145213457,W1,nuaa
511,252.07379999999998,-35.887,-2.103,-1.7606,0.1408142009650639,W1,nuaa
512,252.56879999999998,222.5,3.417,3.8617,0.14084859866502322,W1,nuaa
513,253.0638,-93.306,2.0484,2.3767,0.1408828156998331,W1,nuaa
514,253.5588,78.95100000000002,-3.5879,-3.6952,0.14091685329709588,W1,nuaa
515,254.0538,7.1774,0.5037,0.9015,0.14095071276297744,W1,nuaa
516,254.5488,136.37,5.3054,5.5779,0.14098439548093122,W1,nuaa
517,255.04379999999998,322.98,1.2427,1.5736,0.14101790291035973,W1,nuaa
518,255.53879999999998,394.76,-3.0373,-2.779,0.14105123658521895,W1,nuaa
519,256.0338,567.01,-0.1876,0.1947,0.14108439811257403,W1,nuaa
520,256.5288,437.82,5.0568,5.0934,0.1411173891710945,W1,nuaa
521,257.0238,279.92,6.7788,7.1155,0.1411502115095042,W1,nuaa
522,257.5188,107.66,-2.2939,-1.9745,0.14118286694497809,W1,nuaa
523,258.0138,-35.887,-4.0371,-3.8218,0.1412153573614971,W1,nuaa
524,258.5088,165.08,-3.5288,-3.7087,0.1412476847081533,W1,nuaa
525,259.0038,122.02,6.5012,6.8938,0.1412798509974193,W1,nuaa
526,259.49879999999996,122.02,-4.1469,-4.0435,0.1413118583033699,W1,nuaa
527,259.99379999999996,495.24,-7.0711,-6.9542,0.1413437087598757,W1,nuaa
528,260.48879999999997,294.27,-7.8794,-7.7689,0.14137540455875283,W1,nuaa
529,260.9838,50.242,4.3917,4.474,0.14140694794788702,W1,nuaa
530,261.4788,-93.306,-0.906,-0.7563,0.14143834122932275,W1,nuaa
531,261.9738,-35.887,9.9497,10.403,0.14146958675732862,W1,nuaa
532,262.4688,-78.95100000000002,-6.0328,-5.9981,0.14150068693643375,W1,nuaa
533,262.9638,150.73,2.0092,2.547,0.14153164421944672,W1,nuaa
534,263.4588,150.73,6.2345,6.3753,0.1415624611054478,W1,nuaa
535,263.9538,251.21,-3.2442,-3.0212,0.1415931401377698,W1,nuaa
536,264.4488,122.02,-2.8407,-2.5824,0.14162368390195978,W1,nuaa
537,264.9438,265.56,-5.1397,-4.9064,0.14165409502372955,W1,nuaa
538,265.4388,193.79,5.3858,5.9396,0.14168437616689722,W1,nuaa
539,265.93379999999996,122.02,6.3187,6.9105,0.14171453003131695,W1,nuaa
540,266.42879999999997,-78.95100000000002,-7.5286,-7.4843,0.14174455935080738,W1,nuaa
541,266.92379999999997,337.34,2.7256,3.1272,0.141774466891076,W1,nuaa
542,267.4188,179.43,6.8925,7.1097,0.14180425544764094,W1,nuaa
543,267.9138,308.63,-1.828,-1.5549,0.1418339278437569,W1,nuaa
544,268.4088,265.56,3.6779,4.1649,0.14186348692834244,W1,nuaa
545,268.9038,279.92,4.7882,4.7863,0.14189293557391566,W1,nuaa
546,269.3988,366.05,-4.2022,-4.5023,0.14192227667453527,W1,nuaa
547,269.8938,-7.1774,4.6404,4.9848,0.14195151314375504,W1,nuaa
548,270.3888,107.66,6.2506,6.7145,0.14198064791258794,W1,nuaa
549,270.8838,-35.887,-5.3466,-5.3254,0.1420096839274863,W1,nuaa
550,271.3788,64.597,6.5153,6.7903,0.14203862414833424,W1,nuaa
551,271.87379999999996,222.5,0.1793,0.6021,0.14206747154646626,W1,nuaa
552,272.36879999999996,222.5,6.3637,6.7158,0.14209622910269593,W1,nuaa
553,272.86379999999997,179.43,6.5738,6.949,0.1421248998053721,W1,nuaa
554,273.3588,222.5,-2.1628,-2.2887,0.14215348664845753,W1,nuaa
555,273.8538,409.11,-7.1,-7.1110000000000015,0.14218199262963052,W1,nuaa
556,274.3488,423.47,4.0004,4.526,0.1422104207484147,W1,nuaa
557,274.8438,165.08,1.2729,1.4772,0.14223877400433357,W1,nuaa
558,275.3388,366.05,0.4485,0.8636,0.1422670553950992,W1,nuaa
559,275.8338,179.43,1.375,1.7426,0.14229526791482627,W1,nuaa
560,276.3288,236.85,6.1645,6.5224,0.14232341455227968,W1,nuaa
561,276.8238,294.27,4.3615,4.3763,0.14235149828915672,W1,nuaa
562,277.3188,251.21,11.363,11.943,0.14237952209840035,W1,nuaa
563,277.8138,509.6,4.1489,4.3262,0.14240748894254723,W1,nuaa
564,278.30879999999996,-193.79,0.8565,0.8533,0.14243540177211772,W1,nuaa
565,278.80379999999997,208.14,2.5457,2.7192,0.1424632635240315,W1,nuaa
566,279.29879999999997,179.43,-2.4057,-2.1191,0.14249107712007145,W1,nuaa
567,279.7938,380.4,-1.6263,-1.2793,0.14251884546538132,W1,nuaa
568,280.2888,165.08,4.5646,4.4933,0.1425465714470007,W1,nuaa
569,280.7838,366.05,4.1771,4.1328,0.1425742579324431,W1,nuaa
570,281.2788,423.47,8.6833,9.1388,0.1426019077683121,W1,nuaa
571,281.7738,380.4,9.2326,9.7184,0.14262952377895927,W1,nuaa
572,282.2688,380.4,-0.2146,-0.1895,0.14265710876518056,W1,nuaa
573,282.7638,136.37,4.1379,4.5845,0.14268466550295952,W1,nuaa
574,283.2588,394.76,1.6655,1.8479,0.14271219674224522,W1,nuaa
575,283.7538,179.43,4.3866,4.8512,0.1427397052057782,W1,nuaa
576,284.24879999999996,624.43,4.8287,5.3247,0.1427671935879541,W1,nuaa
577,284.74379999999996,7.1774,4.1,4.3879,0.1427946645537325,W1,nuaa
578,285.23879999999997,208.14,6.2538,6.8559,0.1428221207375871,W1,nuaa
579,285.7338,93.306,10.880999999999998,11.433,0.14284956474249683,W1,nuaa
580,286.2288,279.92,4.4277,4.5896,0.1428769991389815,W1,nuaa
581,286.7238,-21.532,-5.8175,-5.7822,0.14290442646417714,W1,nuaa
582,287.2188,-50.242,6.7055,6.9060000000000015,0.14293184922095656,W1,nuaa
583,287.7138,165.08,-4.2285,-4.2305,0.1429592698770877,W1,nuaa
584,288.2088,-35.887,5.0947,5.4179,0.14298669086443724,W1,nuaa
585,288.7038,-165.08,5.069,5.601,0.14301411457821256,W1,nuaa
586,289.1988,-50.242,5.1088,5.5323,0.14304154337624825,W1,nuaa
587,289.6938,509.6,4.8865,4.9077,0.14306897957832707,W1,nuaa
588,290.1888,-21.532,-2.1821,-2.0767,0.14309642546555015,W1,nuaa
589,290.68379999999996,-64.597,5.7449,6.1883,0.14312388327973763,W1,nuaa
590,291.17879999999997,-50.242,1.4656,1.7374,0.14315135522287423,W1,nuaa
591,291.67379999999997,251.21,4.4187,4.4457,0.14317884345659304,W1,nuaa
592,292.1688,-107.66,-1.154,-0.8218,0.14320635010169558,W1,nuaa
593,292.6638,-294.27,-3.9677,-3.7312,0.14323387723771103,W1,nuaa
594,293.1588,179.43,7.0178,7.6224,0.14326142690249255,W1,nuaa
595,293.6538,-64.597,-3.8186,-4.012,0.14328900109184795,W1,nuaa
596,294.1488,64.597,-0.0212,0.1163,0.1433166017592104,W1,nuaa
597,294.6438,21.532,8.0285,8.432,0.14334423081533945,W1,nuaa
598,295.1388,-21.532,0.478,0.6901,0.14337189012806018,W1,nuaa
599,295.6338,122.02,4.0994,4.3828,0.1433995815220332,W1,nuaa
600,296.1288,308.63,-2.5978,-2.4024,0.14342730677856091,W1,nuaa
601,296.62379999999996,208.14,-3.6252,-3.4973,0.14345506763542237,W1,nuaa
602,297.11879999999996,179.43,-1.8081,-1.5235,0.14348286578674121,W1,nuaa
603,297.61379999999997,-7.1774,2.5335,2.7854,0.1435107028828852,W1,nuaa
604,298.1088,-35.887,4.7766,4.9122,0.14353858053039384,W1,nuaa
605,298.6038,-21.532,-0.8559,-0.737,0.14356650029193685,W1,nuaa
606,299.0988,523.95,0.3605,0.507,0.14359446368629783,W1,nuaa
607,299.5938,93.306,0.9432,1.0685,0.14362247218838847,W1,nuaa
608,300.0888,265.56,1.7265,2.2219,0.1436505272292881,W1,nuaa
609,300.5838,337.34,-0.6984,-0.3168,0.14367863019630733,W1,nuaa
610,301.0788,107.66,5.9229,6.2859,0.14370678243307997,W1,nuaa
611,301.5738,193.79,6.7216,7.2915,0.14373498523967387,W1,nuaa
612,302.0688,179.43,-2.0645,-1.8036,0.14376323987273032,W1,nuaa
613,302.5638,7.1774,-2.1923,-2.0272,0.14379154754562032,W1,nuaa
614,303.05879999999996,193.79,-3.4646,-3.5744,0.1438199094286262,W1,nuaa
615,303.55379999999997,437.82,0.4703,0.5873,0.1438483266491414,W1,nuaa
616,304.04879999999997,236.85,7.6269,7.9129,0.14387680029189043,W1,nuaa
617,304.5438,-78.95100000000002,2.0156,2.1878,0.14390533139916667,W1,nuaa
618,305.0388,-21.532,-1.4701,-1.1604,0.14393392097108912,W1,nuaa
619,305.5338,93.306,3.7062,3.9535,0.1439625699658754,W1,nuaa
620,306.0288,-78.95100000000002,-2.5033,-2.68,0.14399127930012903,W1,nuaa
621,306.5238,452.18,6.0366,6.4183,0.14402004984914588,W1,nuaa
622,307.0188,193.79,-2.6948,-2.5322,0.144048882447229,W1,nuaa
623,307.5138,366.05,4.1444,4.4329,0.1440777778880236,W1,nuaa
624,308.0088,179.43,-1.7683,-1.5768,0.1441067369248558,W1,nuaa
625,308.5038,64.597,10.178,10.697,0.14413576027109384,W1,nuaa
626,308.99879999999996,-50.242,9.0495,9.4794,0.144164848600509,W1,nuaa
627,309.49379999999996,394.76,-0.1748,-0.0655,0.14419400254765424,W1,nuaa
628,309.98879999999997,150.73,-3.8893,-3.8938,0.14422322270824828,W1,nuaa
629,310.4838,380.4,1.2382,1.5492,0.14425250963956915,W1,nuaa
630,310.9788,294.27,-2.9043,-2.9428,0.14428186386085326,W1,nuaa
631,311.4738,279.92,4.0628,4.5119,0.14431128585370367,W1,nuaa
632,311.9688,394.76,-4.0544,-4.262,0.1443407760625033,W1,nuaa
633,312.4638,208.14,-2.4005,-2.0825,0.14437033489483056,W1,nuaa
634,312.9588,251.21,3.4883,3.4022,0.144399962721884,W1,nuaa
635,313.4538,136.37,-3.8038,-3.6747,0.14442965987890527,W1,nuaa
636,313.9488,165.08,-6.426,-6.2506,0.1444594266656082,W1,nuaa
637,314.4438,165.08,-1.6147,-1.4496,0.14448926334660978,W1,nuaa
638,314.9388,337.34,4.6378,4.9469,0.14451917015185878,W1,nuaa
639,315.43379999999996,179.43,-6.232,-6.099,0.14454914727706952,W1,nuaa
640,315.92879999999997,279.92,-3.1979,-3.3688,0.14457919488415227,W1,nuaa
641,316.42379999999997,-7.1774,5.3016,5.4494,0.14460931310164463,W1,nuaa
642,316.9188,136.37,-1.8929,-1.6963,0.14463950202513898,W1,nuaa
643,317.4138,236.85,-1.4746,-1.2266,0.14466976171771123,W1,nuaa
644,317.9088,322.98,4.172,4.2819,0.14470009221034252,W1,nuaa
645,318.4038,179.43,4.1996,4.3384,0.14473049350234163,W1,nuaa
646,318.8988,251.21,-6.4125,-6.3553,0.14476096556175863,W1,nuaa
647,319.3938,50.242,-7.7439,-7.7105,0.14479150832580032,W1,nuaa
648,319.8888,64.597,5.1127,5.6987,0.14482212170123374,W1,nuaa
649,320.3838,193.79,5.8625,6.072,0.14485280556478727,W1,nuaa
650,320.8788,208.14,11.328,11.903,0.14488355976354658,W1,nuaa
651,321.37379999999996,64.597,6.1137,6.683,0.14491438411534016,W1,nuaa
652,321.86879999999996,64.597,-7.8492,-7.6372,0.1449501754594062,W1,nuaa
653,322.36379999999997,-50.242,5.716,5.6974,0.1449811468854315,W1,nuaa
654,322.8588,64.597,-0.6143,-0.6085,0.14501218725023451,W1,nuaa
655,323.3538,351.69,-8.2669,-8.1776,0.14504329630182053,W1,nuaa
656,323.8488,222.5,-8.4102,-8.3896,0.14507447378410418,W1,nuaa
657,324.3438,165.08,-1.5652,-1.2485,0.14510571943716566,W1,nuaa
658,324.8388,-64.597,-3.2763,-3.4819,0.14513703299751082,W1,nuaa
659,325.3338,122.02,-3.3515,-3.5944,0.1451684141983331,W1,nuaa
660,325.8288,423.47,5.2521,5.7302,0.14519986276977823,W1,nuaa
661,326.3238,236.85,-4.2954,-4.1122,0.14523137843920653,W1,nuaa
662,326.8188,437.82,0.2538,0.6271,0.14526296093146066,W1,nuaa
663,327.3138,251.21,-1.6924,-1.4117,0.14529460996912866,W1,nuaa
664,327.80879999999996,150.73,-2.4519,-2.5631,0.14532632527281178,W1,nuaa
665,328.30379999999997,-452.18,-2.6228,-2.7128,0.1453581065613903,W1,nuaa
666,328.79879999999997,351.69,1.9077,2.094,0.14538995355228893,W1,nuaa
667,329.2938,193.79,-3.3875,-3.4228,0.14542186596174256,W1,nuaa
668,329.7888,208.14,7.3352,7.6301,0.1454538435050628,W1,nuaa
669,330.2838,337.34,-4.58,-4.5337,0.14548588589689768,W1,nuaa
670,330.7788,-78.95100000000002,-5.6665,-5.671,0.14551799285149908,W1,nuaa
671,331.2738,222.5,-1.9257,-2.0317,0.14555016408298072,W1,nuaa
672,331.7688,208.14,-0.0257,0.1838,0.1455823993055808,W1,nuaa
673,332.2638,337.34,10.574000000000002,11.113,0.14561469823391757,W1,nuaa
674,332.7588,222.5,-0.2461,0.079,0.14564706058324595,W1,nuaa
675,333.2538,409.11,-4.7779,-4.6526,0.14567948606971234,W1,nuaa
676,333.74879999999996,35.887,6.1311,6.4607,0.14571197441060627,W1,nuaa
677,334.24379999999996,93.306,1.1823,1.6166,0.1457445253246066,W1,nuaa
678,334.73879999999997,366.05,-2.4834,-2.2534,0.1457771385320312,W1,nuaa
679,335.2338,21.532,1.7959,2.2206,0.14580981375507618,W1,nuaa
680,335.7288,466.53,5.2797,5.3909,0.14584255071805974,W1,nuaa
681,336.2238,581.37,-0.3412,-0.1536,0.14587534914765546,W1,nuaa
682,336.7188,122.02,0.7119,0.8616,0.14590820877312727,W1,nuaa
683,336.8574,-35.887,6.0546,6.5218,0.14591611870733173,W1,nuaa
684,337.3524,64.597,8.4108,8.9281,0.1459490587845498,W1,nuaa
685,337.8474,-35.887,6.1401,6.7152,0.14598205959549582,W1,nuaa
